Weather Type,Temperature_normalized,Humidity_normalized,Wind Speed_normalized,Precipitation (%)_normalized,Cloud Cover_clear,Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Atmospheric Pressure_normalized,UV Index_normalized,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Visibility (km)_normalized,Location_coastal,Location_inland,Location_mountain,Weather Type_Rainy,Weather Type_Snowy,Weather Type_Other
Cloudy,0.4022870778435478,0.4223742766921798,-1.0587677844905876,-0.5122748093066649,0,0,0,1,0.1859762305779395,-0.5176780270177845,0,0,1,0,0.7710818500900032,0,1,0,0,0,1
Sunny,0.4599528023125888,-0.0734633953489509,-0.257836274996517,-1.5720839291967033,1,0,0,0,0.4492709356639467,1.815660982564815,0,0,1,0,-0.1356691896594884,1,0,0,0,0,1
Sunny,0.6329499757197119,-0.2222146969612901,-0.8403319182649319,-1.1668627951211004,0,0,0,1,0.3095579613140504,1.2971412026575706,0,1,0,0,0.6199566767984213,1,0,0,0,0,1
Cloudy,0.8059471491268348,0.2736229750798406,-0.9131438736734838,-0.6057873787087271,0,0,0,1,0.113795750678969,-0.7769379169714067,0,0,0,1,0.6199566767984213,0,0,1,0,0,1
Cloudy,0.6906157001887528,-0.4205497657777424,-0.0394004087708614,-0.8551542304475597,0,0,1,0,-0.0051379946091003,0.0008417528894598,0,0,0,1,1.073332196673167,0,0,1,0,0,1
Cloudy,-0.4626987891920672,-2.1559816179217,-1.2043916953076912,1.1086097269957464,0,0,0,1,4.688507075184757,2.334180762472059,1,0,0,0,0.4688315035068393,1,0,0,0,0,1
Rainy,-0.2320358913159032,0.7694606471209714,1.344026743991624,0.5163634541160192,0,0,1,0,0.295340594061224,-0.2584181370641623,0,0,1,0,-0.5890447095342342,0,0,1,1,0,0
Snowy,-1.2700189317586412,1.5628009223867805,1.0527789223574164,0.7345594493874977,0,0,1,0,-0.445329557629321,0.260101642843082,0,0,0,1,-0.4379195362426523,0,1,0,0,1,0
Snowy,-1.0970217583515185,0.3727905094880667,0.3246593682718979,0.0176297506383542,0,0,0,1,-0.3307703868805821,-0.7769379169714067,0,0,0,1,-1.193545402700562,0,0,1,0,1,0
Snowy,-1.0970217583515185,0.4719580438962929,0.1790354574547941,0.1423131765077704,0,0,1,0,-0.49290305574455,-1.0361978069250288,0,0,0,1,-0.2867943629510703,0,0,1,0,1,0
Rainy,0.2292899044364248,1.06696325034565,1.344026743991624,0.6098760235180815,0,0,0,1,-0.0551721909027041,-0.7769379169714067,0,0,0,1,-1.193545402700562,0,0,1,1,0,0
Snowy,-1.2123532072896002,1.4636333879785544,-0.8403319182649319,0.3605091717792489,0,0,1,0,-0.5907841610620908,-0.7769379169714067,0,0,0,1,-1.193545402700562,0,1,0,0,1,0
Sunny,1.0366100470029989,-0.4701335329818555,-0.3306482304050689,-1.2915462209905166,1,0,0,0,0.1217246670315092,1.815660982564815,0,0,0,1,1.073332196673167,0,1,0,0,0,1
Sunny,1.4402701182862858,-0.6188848345941947,-0.5490840966307245,-1.3227170774578707,1,0,0,0,0.1580883178896993,0.260101642843082,1,0,0,0,0.1665811569236754,1,0,0,0,0,1
Sunny,0.6329499757197119,-2.304732919534039,-1.0587677844905876,-1.1980336515884544,0,0,0,1,0.5269196337370796,1.815660982564815,1,0,0,0,0.1665811569236754,0,1,0,0,0,1
Snowy,-1.3276846562276825,1.0173794831415368,2.8730778075712133,1.5450017175387034,0,0,1,0,-0.4387676958203237,2.593440652425681,0,0,0,1,-1.193545402700562,0,0,1,0,1,0
Snowy,-0.9816903094134362,0.0257041390592752,0.834343056131761,0.4228508847139571,0,0,1,0,-0.6189454846590358,-0.7769379169714067,0,0,0,1,-1.193545402700562,0,1,0,0,1,0
Sunny,-0.9816903094134362,-1.7593114802887957,-0.3306482304050689,1.2021222963978089,0,1,0,0,3.218650029969414,0.260101642843082,0,0,1,0,0.7710818500900032,1,0,0,0,0,1
Snowy,-1.5583475541038465,1.166130784753876,-1.0587677844905876,0.5163634541160192,0,0,1,0,-0.4576330485211918,-0.7769379169714067,0,0,0,1,-0.2867943629510703,0,1,0,0,1,0
Sunny,-0.7510274115372721,0.2736229750798406,-1.2043916953076912,0.4851925976486652,0,1,0,0,4.33197925022925,2.593440652425681,0,1,0,0,0.6199566767984213,0,0,1,0,0,1
Cloudy,0.8636128735958759,-0.0238796281448378,-0.4034601858136207,-0.2629079575678323,0,0,0,1,0.0768852780033629,-0.2584181370641623,0,1,0,0,0.9222070233815852,1,0,0,0,0,1
Snowy,-1.0970217583515185,1.06696325034565,-0.8403319182649319,0.5787051670507274,0,0,1,0,-0.473217470317558,-1.0361978069250288,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Snowy,-1.154687482820559,0.6702931127127453,1.7080865210343834,1.357976578734579,0,0,0,1,-0.2156643943144242,0.260101642843082,0,0,0,1,-0.5890447095342342,0,0,1,0,1,0
Cloudy,0.8059471491268348,-0.5197173001859686,-0.4034601858136207,-0.2940788140351864,0,0,1,0,0.3390863394545352,-0.2584181370641623,0,0,0,1,0.0154559836320935,0,0,1,0,0,1
Snowy,-1.5006818296348052,1.4636333879785544,2.9458897629797653,1.0150971575936842,0,0,1,0,-0.5612557829216028,0.0008417528894598,0,0,0,1,-1.3446705759921438,0,1,0,0,1,0
Rainy,0.2869556289054658,0.9182119487333106,4.110881049516595,1.0150971575936842,0,0,0,1,-0.0406814127411697,2.593440652425681,0,1,0,0,-0.891295056117398,0,1,0,1,0,0
Sunny,0.1716241799673838,-1.8088952474929083,-0.6947080074478282,-1.478571359794641,0,0,0,1,0.2477670959459949,0.7786214227503263,0,1,0,0,0.1665811569236754,1,0,0,0,0,1
Rainy,-0.2897016157849442,1.265298319162102,0.7615311007232091,0.6098760235180815,0,0,1,0,0.142230485184625,-0.7769379169714067,1,0,0,0,-0.5890447095342342,0,0,1,1,0,0
Sunny,1.324938669348204,-0.1230471625530639,-0.6947080074478282,-1.603254785664057,1,0,0,0,0.2499543832156586,1.815660982564815,0,0,0,1,0.1665811569236754,1,0,0,0,0,1
Sunny,0.9212785980649169,-1.0155549722270991,-0.1850243195879651,-1.1356919386537463,1,0,0,0,0.3481088994419073,1.0378813127039483,0,0,0,1,1.224457369964749,0,1,0,0,0,1
Snowy,-1.5006818296348052,1.5132171551826674,1.4168386994001758,-0.0758828187637079,0,0,1,0,-0.3537369032120696,-1.0361978069250288,0,0,0,1,-1.193545402700562,0,0,1,0,1,0
Snowy,-0.9240245849443952,1.0173794831415368,-1.2043916953076912,0.0799714635730623,0,0,1,0,-0.236443623376248,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,0,1,0,1,0
Sunny,1.4402701182862858,-2.1559816179217,-0.3306482304050689,-1.447400503327287,1,0,0,0,0.1859762305779395,1.815660982564815,0,1,0,0,0.0154559836320935,0,1,0,0,0,1
Cloudy,-0.3473673402539852,0.571125578304519,-1.2772036507162432,1.5138308610713491,0,0,0,1,0.3524834739812378,0.0008417528894598,1,0,0,0,0.0154559836320935,0,0,1,0,0,1
Sunny,1.324938669348204,-1.1643062738394383,-1.1315797398991394,-1.0733502257190382,1,0,0,0,0.5102415683058752,1.2971412026575706,0,0,1,0,1.073332196673167,1,0,0,0,0,1
Snowy,-1.4430161051657642,0.9677957159374236,-0.1850243195879651,1.326805722267225,0,0,1,0,-0.3561976013904444,0.260101642843082,0,0,0,1,-0.891295056117398,0,1,0,0,1,0
Cloudy,0.1139584554983428,-0.817219903410647,-0.257836274996517,-0.2940788140351864,0,0,0,1,0.029038368979426,0.0008417528894598,1,0,0,0,0.9222070233815852,1,0,0,0,0,1
Snowy,-1.4430161051657642,-0.2717984641654032,-0.4034601858136207,1.4203182916692871,0,0,1,0,-0.1913308234393938,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,0,1,0,1,0
Rainy,-0.2320358913159032,0.9182119487333106,1.271214788583072,0.9839263011263304,0,0,1,0,-0.1467648453199555,-0.5176780270177845,0,0,0,1,-0.4379195362426523,1,0,0,1,0,0
Rainy,-0.6933616870682312,0.1744554406716144,1.9993343426685908,1.7008559998754738,0,0,1,0,0.1602756051593661,2.074920872518437,0,0,0,1,-0.7401698828258161,0,1,0,1,0,0
Cloudy,0.6906157001887528,0.0257041390592752,-0.9131438736734838,-1.2915462209905166,0,0,0,1,-0.0540785472678723,-0.7769379169714067,1,0,0,0,0.4688315035068393,1,0,0,0,0,1
Cloudy,-0.1167044423778211,-2.4039004539422653,-1.4228275615333468,0.0488006071057082,0,0,0,1,1.6025181485951805,0.0008417528894598,1,0,0,0,-0.4379195362426523,0,0,1,0,0,1
Cloudy,0.1716241799673838,-0.8668036706147602,-1.2043916953076912,-0.574616522241373,0,0,1,0,-0.0097859800571419,-0.2584181370641623,0,0,0,1,0.9222070233815852,0,0,1,0,0,1
Sunny,0.2292899044364248,-0.817219903410647,-0.5490840966307245,-1.6344256421314114,0,0,0,1,0.6258943826894491,1.815660982564815,0,0,1,0,0.7710818500900032,0,0,1,0,0,1
Rainy,0.6906157001887528,0.6702931127127453,1.0527789223574164,0.1111423200404164,0,0,1,0,0.0101730162785579,-0.7769379169714067,1,0,0,0,-1.193545402700562,0,1,0,1,0,0
Cloudy,1.2096072204101218,0.0257041390592752,0.6887191453146572,-0.6681290916434353,0,0,0,1,-5.071168722063548,-1.0361978069250288,1,0,0,0,3.4913349693384776,1,0,0,0,0,1
Cloudy,-0.5203645136611081,0.1248716734675014,0.251847412863346,-0.4499330963719568,0,0,0,1,0.2100363905442619,-0.7769379169714067,1,0,0,0,0.9222070233815852,0,1,0,0,0,1
Cloudy,-0.2320358913159032,1.4636333879785544,0.7615311007232091,1.1709514399304546,0,0,0,1,0.198826543287223,0.5193615327967042,0,1,0,0,-0.1356691896594884,1,0,0,0,0,1
Sunny,0.9212785980649169,-2.4039004539422653,-0.8403319182649319,-1.3850587903925788,1,0,0,0,0.3180336994840035,1.5564010926111926,1,0,0,0,0.6199566767984213,0,0,1,0,0,1
Sunny,-1.0970217583515185,0.0257041390592752,0.6159071899061054,-1.1356919386537463,0,1,0,0,-3.9061648400578592,-0.2584181370641623,1,0,0,0,2.584583929588986,0,0,1,0,0,1
Rainy,-0.6933616870682312,-0.4205497657777424,-1.0587677844905876,0.9839263011263304,0,0,0,1,-3.494408011543292,-0.5176780270177845,0,1,0,0,0.4688315035068393,0,0,1,1,0,0
Snowy,-0.8663588604753542,-0.4205497657777424,0.9071550115403128,0.7345594493874977,0,0,0,1,-0.5522332229342307,-1.0361978069250288,0,0,0,1,-0.1356691896594884,0,0,1,0,1,0
Sunny,0.5752842512506708,-1.8584790146970216,-0.5490840966307245,-1.6655964985987657,1,0,0,0,0.6094897281669589,0.260101642843082,0,0,1,0,1.375582543256331,1,0,0,0,0,1
Sunny,1.786264465100532,1.860303525611459,0.5430952344975535,0.9527554446589762,1,0,0,0,0.2340965505105844,1.0378813127039483,1,0,0,0,-0.891295056117398,0,0,1,0,0,1
Sunny,0.2292899044364248,-0.2717984641654032,-0.4762721412221726,-1.416229646859933,1,0,0,0,0.3749031684953126,1.5564010926111926,1,0,0,0,0.3177063302152573,0,0,1,0,0,1
Cloudy,-0.4050330647230262,0.521541811100406,-0.1122123641794133,-0.1693953881657701,0,0,0,1,0.2628046959249453,-0.7769379169714067,0,0,0,1,0.9222070233815852,0,1,0,0,0,1
Snowy,-1.6160132785728871,1.5132171551826674,-0.5490840966307245,0.0799714635730623,0,0,1,0,-0.3540103141207776,-0.7769379169714067,0,0,0,1,-0.2867943629510703,0,0,1,0,1,0
Sunny,0.1139584554983428,-1.8088952474929083,-1.2043916953076912,-1.1356919386537463,1,0,0,0,0.5487925064337352,0.5193615327967042,0,0,0,1,1.375582543256331,1,0,0,0,0,1
Cloudy,0.4022870778435478,1.3148820863662152,1.9993343426685908,0.859242875256914,0,0,0,1,-0.0097859800571419,1.0378813127039483,0,0,0,1,0.6199566767984213,1,0,0,0,0,1
Rainy,0.2869556289054658,1.5132171551826674,0.9071550115403128,-0.107053675231062,0,0,0,1,-0.3463548086769484,-0.5176780270177845,1,0,0,0,-0.891295056117398,1,0,0,1,0,0
Sunny,1.324938669348204,-0.2222146969612901,-0.8403319182649319,-1.2603753645231626,1,0,0,0,0.5908977863747987,1.5564010926111926,0,1,0,0,1.375582543256331,0,1,0,0,0,1
Cloudy,0.7482814246577939,0.6207093455086321,2.6546419413455578,1.2956348657998709,0,0,0,1,-0.1093075508269304,0.0008417528894598,1,0,0,0,0.4688315035068393,1,0,0,0,0,1
Rainy,1.151941495941081,-0.6188848345941947,-0.9859558290820356,1.2956348657998709,0,0,1,0,2.347836285733764,-0.2584181370641623,1,0,0,0,3.037959449463732,0,0,1,1,0,0
Sunny,0.5752842512506708,-0.5693010673900817,-0.7675199628563801,-1.478571359794641,0,0,0,1,0.2483139177634108,0.7786214227503263,0,1,0,0,0.4688315035068393,1,0,0,0,0,1
Sunny,1.382604393817245,-1.1643062738394383,-0.5490840966307245,-1.0733502257190382,1,0,0,0,0.4569264411077759,1.0378813127039483,0,0,1,0,0.4688315035068393,0,0,1,0,0,1
Rainy,-0.8086931360063132,1.116547017549763,5.421496246870529,1.7008559998754738,0,0,0,1,-0.2900321614830584,-0.5176780270177845,0,0,1,0,-0.891295056117398,1,0,0,1,0,0
Rainy,0.3446213533745068,1.5132171551826674,1.271214788583072,0.6722177364527896,0,0,1,0,-0.0830601035909412,-0.2584181370641623,0,1,0,0,-1.3446705759921438,1,0,0,1,0,0
Cloudy,-0.4626987891920672,0.4719580438962929,0.1062235020462422,-0.948666799849622,0,0,1,0,0.2070288705484712,-0.5176780270177845,0,0,1,0,0.6199566767984213,0,1,0,0,0,1
Rainy,-0.0013729934397391,0.2240392078757275,0.1062235020462422,1.2021222963978089,0,0,1,0,0.0495441871325418,-1.0361978069250288,1,0,0,0,-0.891295056117398,0,0,1,1,0,0
Rainy,0.6906157001887528,-0.1230471625530639,-0.1122123641794133,0.5475343105833733,0,0,0,1,0.0131805362743486,-0.7769379169714067,1,0,0,0,-0.4379195362426523,0,0,1,1,0,0
Cloudy,-0.2320358913159032,-0.0734633953489509,0.1790354574547941,-0.6057873787087271,0,0,0,1,0.3803713866694749,-0.7769379169714067,1,0,0,0,0.1665811569236754,0,0,1,0,0,1
Rainy,0.4022870778435478,-0.1230471625530639,0.3246593682718979,1.0774388705283924,0,0,0,1,-0.3201073614409623,-0.7769379169714067,0,1,0,0,-1.3446705759921438,1,0,0,1,0,0
Sunny,1.7285987406314909,-1.2634738082476646,0.6887191453146572,-0.574616522241373,0,0,1,0,0.8741514877965029,0.7786214227503263,1,0,0,0,3.037959449463732,1,0,0,0,0,1
Snowy,-1.2123532072896002,0.571125578304519,1.1255908777659684,0.5787051670507274,0,0,1,0,-0.5251655429721207,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,1,0,0,1,0
Cloudy,0.4022870778435478,-0.7180523690024209,-0.0394004087708614,-0.3252496705025405,0,0,1,0,-0.1060266199224318,-0.2584181370641623,0,0,0,1,0.4688315035068393,0,1,0,0,0,1
Sunny,0.5176185267816299,1.5628009223867805,-0.6947080074478282,0.5163634541160192,1,0,0,0,0.3306106012845822,-1.0361978069250288,0,1,0,0,-0.1356691896594884,1,0,0,0,0,1
Cloudy,0.7482814246577939,0.2240392078757275,0.1790354574547941,1.6385142869407656,0,0,1,0,0.0356002307884233,1.2971412026575706,0,1,0,0,-0.5890447095342342,0,0,1,0,0,1
Cloudy,0.6906157001887528,-0.6684686017983078,-0.5490840966307245,-1.1045210821863922,0,0,0,1,0.2335497286931653,-0.2584181370641623,0,1,0,0,0.3177063302152573,0,1,0,0,0,1
Rainy,-0.4626987891920672,0.3232067422839537,0.6887191453146572,0.9527554446589762,0,0,1,0,0.0752448125511121,-0.5176780270177845,0,1,0,0,-0.5890447095342342,0,0,1,1,0,0
Snowy,-1.4430161051657642,0.2240392078757275,0.6887191453146572,0.7345594493874977,0,0,1,0,-0.5079406557235036,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,1,0,0,1,0
Rainy,-0.1743701668468621,-0.2717984641654032,0.9071550115403128,0.5475343105833733,0,0,1,0,-0.3258489905238326,-0.2584181370641623,0,0,0,1,-0.2867943629510703,0,1,0,1,0,0
Cloudy,0.1716241799673838,0.4719580438962929,0.6887191453146572,-1.2603753645231626,0,0,0,1,0.1315674597450052,-0.7769379169714067,0,0,0,1,0.7710818500900032,0,0,1,0,0,1
Rainy,-0.0590387179087801,1.5132171551826674,-0.257836274996517,1.2956348657998709,0,0,1,0,0.1744929724121926,-0.5176780270177845,0,1,0,0,-0.7401698828258161,0,1,0,1,0,0
Cloudy,0.0562927310293018,-0.2717984641654032,-0.3306482304050689,-0.3564205269698945,0,0,0,1,-0.0122466782355136,-0.7769379169714067,0,1,0,0,0.9222070233815852,0,0,1,0,0,1
Snowy,-1.154687482820559,-0.2717984641654032,0.1790354574547941,0.7657303058548518,0,0,1,0,-0.625780757376741,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,1,0,0,1,0
Cloudy,0.4599528023125888,0.4719580438962929,-0.4034601858136207,-0.3564205269698945,0,0,0,1,0.0263042598923432,-0.5176780270177845,1,0,0,0,0.4688315035068393,0,1,0,0,0,1
Cloudy,-0.5780302381301492,0.4223742766921798,-0.3306482304050689,-0.7304708045781434,0,1,0,0,-2.4453303548298853,1.2971412026575706,0,1,0,0,-1.193545402700562,0,0,1,0,0,1
Snowy,-1.154687482820559,-0.3709659985736293,-0.3306482304050689,1.1086097269957464,0,0,1,0,-0.3006951869226783,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,1,0,0,1,0
Snowy,-1.6736790030419282,1.4140496207744413,0.251847412863346,0.3293383153118949,0,0,1,0,-0.1593417471205342,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,0,1,0,1,0
Sunny,0.6906157001887528,-2.106397850717587,-0.0394004087708614,-1.1045210821863922,1,0,0,0,0.2062086378223442,0.260101642843082,0,0,1,0,1.375582543256331,0,1,0,0,0,1
Cloudy,0.3446213533745068,0.2736229750798406,0.5430952344975535,-0.2005662446331242,0,0,1,0,0.1887103396650191,-0.7769379169714067,1,0,0,0,-0.1356691896594884,0,1,0,0,0,1
Snowy,-1.2700189317586412,0.0257041390592752,-0.5490840966307245,0.7033885929201437,0,0,1,0,-0.2378106779197878,-1.0361978069250288,0,0,0,1,-1.04242022940898,0,0,1,0,1,0
Rainy,0.4022870778435478,-0.3213822313695162,0.834343056131761,0.9839263011263304,0,0,1,0,0.3399065721806623,-1.0361978069250288,0,0,0,1,-0.5890447095342342,1,0,0,1,0,0
Snowy,-1.6160132785728871,0.9677957159374236,0.0334115466376904,1.1397805834631003,0,0,1,0,-0.6621444082349343,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,1,0,0,1,0
Cloudy,0.1716241799673838,0.2736229750798406,-0.8403319182649319,-0.7616416610454975,0,0,1,0,-0.0836069254083571,-0.7769379169714067,0,0,1,0,0.6199566767984213,1,0,0,0,0,1
Snowy,-1.3853503806967231,0.8686281815291975,-0.9131438736734838,0.2669966023771867,0,0,1,0,-0.6121102119413305,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,0,1,0,1,0
Rainy,2.420587434259983,0.9182119487333106,2.8002658521626613,1.4826600046039953,0,0,1,0,-0.0896219653999385,2.074920872518437,0,0,0,1,-1.3446705759921438,0,1,0,1,0,0
Cloudy,0.1716241799673838,-0.6684686017983078,-0.6947080074478282,-1.01100851278433,0,0,0,1,-0.1120416599140132,-0.5176780270177845,0,0,0,1,0.3177063302152573,1,0,0,0,0,1
Sunny,0.7482814246577939,-1.8584790146970216,-1.2043916953076912,-1.6344256421314114,1,0,0,0,0.4618478374645223,1.5564010926111926,0,0,1,0,0.3177063302152573,0,0,1,0,0,1
Cloudy,1.09427577147204,1.71155222399912,3.164325629205421,0.5787051670507274,0,0,1,0,0.0550124053067042,1.815660982564815,0,0,1,0,0.3177063302152573,0,1,0,0,0,1
Sunny,0.1716241799673838,-1.5113926442682302,-0.6947080074478282,-1.1980336515884544,1,0,0,0,0.3347117649152047,0.5193615327967042,0,1,0,0,0.6199566767984213,0,0,1,0,0,1
Snowy,-1.3276846562276825,-0.0238796281448378,0.6159071899061054,0.0488006071057082,0,0,1,0,-0.5582482629258121,-0.7769379169714067,0,0,0,1,-1.3446705759921438,0,0,1,0,1,0
Snowy,-1.0393560338824772,0.0752879062633883,-0.6947080074478282,0.6098760235180815,0,0,1,0,-0.4505243648947785,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,1,0,0,1,0
Rainy,-0.4050330647230262,1.3644658535703282,0.1790354574547941,0.6098760235180815,0,0,0,1,0.2997151686005544,-1.0361978069250288,0,0,0,1,-1.3446705759921438,1,0,0,1,0,0
Snowy,-1.5583475541038465,0.521541811100406,0.251847412863346,0.7033885929201437,0,0,1,0,-0.2993281323791353,-0.7769379169714067,0,0,0,1,-0.5890447095342342,0,0,1,0,1,0
Snowy,-1.0393560338824772,1.06696325034565,-0.6947080074478282,1.357976578734579,0,0,1,0,-0.3201073614409623,-0.2584181370641623,0,0,0,1,-1.4957957492837255,0,1,0,0,1,0
Rainy,-0.3473673402539852,-0.3213822313695162,0.3246593682718979,0.6722177364527896,0,0,1,0,-0.3433472886811577,-0.2584181370641623,0,1,0,0,-0.1356691896594884,0,1,0,1,0,0
Sunny,1.382604393817245,-1.461808877064117,-0.8403319182649319,-1.2915462209905166,0,0,0,1,0.6187856990630358,1.0378813127039483,0,1,0,0,0.1665811569236754,0,0,1,0,0,1
Cloudy,0.7482814246577939,0.521541811100406,-1.2043916953076912,-0.543445665774019,0,0,0,1,0.1531669215329529,-0.5176780270177845,0,1,0,0,0.7710818500900032,0,1,0,0,0,1
Sunny,-0.1743701668468621,-0.2222146969612901,-0.9859558290820356,1.0462680140610383,0,0,0,1,2.847358015943665,2.593440652425681,0,0,1,0,-0.7401698828258161,0,0,1,0,0,1
Rainy,-0.1167044423778211,-0.0734633953489509,1.0527789223574164,-0.0447119622963539,0,0,1,0,-0.4037710995056734,-0.7769379169714067,0,0,1,0,-0.5890447095342342,0,0,1,1,0,0
Rainy,1.09427577147204,1.71155222399912,3.4555734508396285,1.0150971575936842,0,0,1,0,-0.0070518709700592,1.5564010926111926,0,0,1,0,-1.193545402700562,0,1,0,1,0,0
Rainy,-0.5203645136611081,-1.412225109860004,-0.257836274996517,0.0488006071057082,0,1,0,0,1.24380303637001,1.0378813127039483,0,0,0,1,3.189084622755314,1,0,0,1,0,0
Snowy,-2.0196733498561743,1.116547017549763,0.9071550115403128,1.5138308610713491,0,0,1,0,-0.1582481034856993,-0.2584181370641623,0,0,0,1,-0.5890447095342342,0,1,0,0,1,0
Cloudy,0.4599528023125888,0.2240392078757275,-0.1850243195879651,-0.8863250869149137,0,0,0,1,0.0604806234808696,-0.5176780270177845,1,0,0,0,0.6199566767984213,1,0,0,0,0,1
Snowy,-1.6736790030419282,-0.0734633953489509,-0.9131438736734838,0.391680028246603,0,0,1,0,-0.264604946973193,-0.7769379169714067,0,0,0,1,-1.193545402700562,0,1,0,0,1,0
Cloudy,0.8059471491268348,0.1248716734675014,-0.8403319182649319,-1.2915462209905166,0,0,0,1,-0.0395877691063347,-0.5176780270177845,0,0,0,1,0.0154559836320935,0,0,1,0,0,1
Sunny,1.151941495941081,-1.0155549722270991,-0.3306482304050689,-1.0733502257190382,1,0,0,0,0.2679995031904028,1.2971412026575706,0,0,0,1,0.1665811569236754,1,0,0,0,0,1
Sunny,1.382604393817245,-0.2717984641654032,-0.7675199628563801,-1.416229646859933,1,0,0,0,0.4820802447089302,1.815660982564815,0,0,1,0,1.224457369964749,1,0,0,0,0,1
Snowy,-1.3853503806967231,-0.3709659985736293,0.7615311007232091,0.7969011623222059,0,0,1,0,-0.274447739686689,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,1,0,0,1,0
Rainy,2.535918883198065,1.0173794831415368,2.6546419413455578,1.4203182916692871,0,0,0,1,0.0388811616929188,-0.5176780270177845,0,1,0,0,-1.3446705759921438,0,0,1,1,0,0
Sunny,3.285573301295598,0.0752879062633883,0.9799669669488646,1.5138308610713491,1,0,0,0,0.2912394304305983,1.5564010926111926,0,0,1,0,0.3177063302152573,0,1,0,0,0,1
Rainy,0.6906157001887528,-0.1230471625530639,-0.5490840966307245,0.5787051670507274,0,0,1,0,0.0161880562701393,-0.7769379169714067,1,0,0,0,-0.891295056117398,0,0,1,1,0,0
Sunny,2.362921709790942,1.4140496207744413,0.3246593682718979,1.7320268563428278,0,0,0,1,0.3929482884700536,0.260101642843082,0,0,0,1,0.6199566767984213,0,1,0,0,0,1
Sunny,1.2672729448791629,-0.9163874378188732,-0.6947080074478282,-1.6655964985987657,1,0,0,0,0.5870700336528811,1.2971412026575706,1,0,0,0,0.7710818500900032,0,0,1,0,0,1
Rainy,0.8059471491268348,1.3148820863662152,3.164325629205421,0.6410468799854355,0,0,1,0,0.0618476780244094,0.7786214227503263,1,0,0,0,0.0154559836320935,0,1,0,1,0,0
Sunny,1.4402701182862858,-1.9080627819011349,-1.4228275615333468,-1.5409130727293492,0,0,0,1,0.1228183106663411,1.2971412026575706,1,0,0,0,0.3177063302152573,0,1,0,0,0,1
